. Predicted labels before feature engineering,Predicted labels after feature engineering,No. of new features,New feature 1,New feature 2,New feature 3,New feature 4,New feature 5,New feature 6,New feature 7,New feature 8,New feature 9,New feature 10,New feature 11,New feature 12,New feature 13,New feature 14,New feature 15
1,1,,-2.5086973880412917,-2.560623054212889,-3.874724079288695,-6.162474686580219,0.3445540327736262,1.0576994200725522,-0.6211239592723552,-1.1355413054989565,1.8998147827096201,-1.6557422697607773,-0.5305794478654398,-0.8934919944852346,-2.926626048476973,1.4398046549610113,1.0123118669550897
1,1,,0.6039498192155075,-1.2770380925064526,2.0544970186772824,-0.5946643527378954,3.472467802380963,-2.711941268432861,0.6153753643378094,-0.12321073110425304,2.527280427557679,-3.087546260499794,-0.6013119222824993,3.8597027803779618,-1.2519732233131122,-1.3561631060107129,0.19925298331843797
1,1,,0.13142273890142275,1.9243349358604602,-1.146026024560052,-5.17096205443803,2.7264136890050787,1.619003228869384,-2.947941151694261,-4.212604576793445,3.778083524487361,-0.8188170353328571,0.08964037718158632,-0.8003493796477571,-1.0923064500931907,0.0812074981205999,-1.4096788091426444
1,1,,1.6767364839652195,2.5572896361232824,1.7737080208234273,-1.7048447331533767,2.8452676843486473,1.7637826069664984,-0.3074739740138207,-0.6805979544963806,1.5105110878113983,-0.7198590911746923,0.7947229556437376,0.8255245605944834,-1.0760117306075068,-3.202999709997886,-0.9724641384683342
1,1,,1.934824391862233,-1.4336259284117423,0.36687124998070997,-0.47141569421857654,4.163505653800887,-2.175131224272795,1.6064001811111832,-1.314622843863389,2.6158030482708243,-1.8267495235719757,-1.0989496520356405,3.1600744227452027,0.5559408934848182,-2.5181360468607843,-0.705266670315618
1,1,,0.22549356376126556,-0.10488094505634181,-1.320497629397378,-0.4615287628933475,-2.0892127274011925,0.019716881504689164,-3.149586144264432,-0.9774376112869158,1.7534159515000145,0.2653988734618312,-1.503393221149705,-1.2121230661405464,-4.160507716526484,1.2889980209697098,1.0248915392665088
1,1,,-1.6379177255481743,7.990386807287128,-2.642505973706346,-2.1319627779989077,0.8129970876379186,2.3814025174442404,-0.2008319879114563,-0.21193477692638354,-0.6092092962061352,-2.3415470227984985,-1.2814070376504563,0.9860514013799844,-0.13730594567890597,0.4841113621192855,-2.929920391400553
1,1,,1.864190274974301,-2.0003819197722557,-0.039618762673676214,-0.1946618151367302,0.7669293993121229,-0.6064449387046295,-0.970932962951507,-1.2395859028388092,-2.2819507279449254,-2.908288829568667,-0.831618136628097,-0.34637539065696316,-2.037740797469426,-2.9891231021947977,-0.15912388569958497
1,1,,-0.37835740844675925,-0.5678022998832364,-2.932483777702483,0.32708497603168385,2.2227433196336785,-0.18391324306599152,-5.088260404189563,-1.3099391374149985,-0.587779995479986,-0.4894186754110794,0.9689305176246455,1.0485277078797357,2.2046920655942794,0.05128107187523763,-1.0428118607218944
1,1,,-0.9136306599835922,7.167144150993288,-2.2412270125889906,-2.373354844278154,2.225570910387906,0.8590151544190249,-0.07583290927144506,0.8960677004283297,0.9565804819905563,-1.5754092827968826,-1.6627564980493994,0.33457572713076866,1.2745182557447057,0.44965192984982216,-1.6542344153012252
1,1,,1.0169056582496259,2.9753678819376588,0.08000580951859013,-4.248979717775975,3.80591461272714,-0.7000854266484321,0.2939055120968966,0.08583241528504908,1.7032587808915383,1.310466082130827,-1.2699803158079697,0.02065788061974964,-1.9414597095321355,-1.8237397009683098,-1.4524008931476022
1,1,,-1.5514766901697188,2.4702955389578003,-2.631374458943475,-0.028713789368506663,1.363936553113498,-4.036240266924347,-0.17475796805384175,-0.09637355063862194,1.914821823200695,-2.585201104854554,-0.7025071773449938,-0.31213213071907375,-0.5015013924722103,0.4180445555894781,-0.4059041768177317
1,1,,1.9109927110243345,1.0821229695741441,-0.9521995161596949,-0.22352985077728393,0.3009898000311559,-0.11742269396796533,-2.4855730942642826,-0.10110817090567424,1.476726671701151,-1.4896002977049143,-0.1016808325416981,0.40395782512754475,-1.5235521889193406,-1.165798624918675,2.3011300307772125
1,1,,-0.7177114335461441,2.056258941583587,-1.6271727341309823,-0.0451003971423618,3.2466390007095605,1.1332858074905334,-5.092084708819057,-1.14096012637755,3.155992897136746,0.21246827096210763,0.4163434088743225,0.4701941502716718,0.41926418986721103,1.484977023693727,-3.6370575492713577
1,1,,0.5796767351744668,-1.6311978161062701,-1.6275103678335807,-5.297247221516792,3.47122315066817,0.15396501533614082,-1.0531014441788351,-2.449158516904868,1.7185901862444113,-1.0737813331288495,-0.4125370658011874,-1.9171494824277842,-3.2018426895181102,0.9216238750597213,-0.7336980541207726
1,1,,2.6984988754577923,2.197457042283104,0.8467590933978827,-3.0033963978452856,4.0396491664386645,0.7388632234667839,0.8285829222651779,0.792424480196402,-0.26402772555721765,0.5856586748670632,-1.2304861433994814,-0.06137927177532275,0.7678492245777526,-0.7858524657072435,-0.9402853031730247
1,1,,1.4786243652105304,2.5024740926460662,1.9189645768415768,-3.6330798890275315,1.9313843499882872,1.326742398762582,0.8138765882428017,-0.4792421330302852,0.4233670191522279,1.160707770099888,1.1287022870833079,1.446346332507112,-0.3352730776305022,-1.1998455936288643,-1.6628099551458413
0,0,,5.176402169698639,3.7267499718621586,-3.0894329686941666,2.1572068539500777,-1.8985673642056304,-4.139539590110751,2.5973214005292844,1.2899584112958038,0.5279272488714609,0.3982768000462903,0.7798015724897229,0.14359966847114738,1.2469429358736066,-0.5134702475006233,1.128061479060598
0,0,,7.047792053589599,3.0003571820531607,0.16455076241414737,-0.605040421787935,1.2213678932567913,-0.8137398236410539,3.0650021018893345,1.7693542026699403,-2.9374673987721303,3.7535515173103926,0.3182686771589398,-1.388414558363668,1.2800756325361782,-0.11279639895259976,-0.3487621363895024
0,0,,8.217010407337614,0.9627190039497054,-0.37027818976138266,0.2446491455310561,1.6107026777442401,-2.1989033533343503,0.20753448799266588,1.7179595278171416,2.1447773988738557,0.5437281908901491,-1.21622614941892,0.6163432321923997,0.5475929473809629,1.3832754339180484,2.3096875832530177
0,0,,4.816418445094238,0.15315314743392064,1.4395324593009118,-3.2763811321824132,-1.0313334297326109,-1.9234826687249922,-0.5621270935327153,-1.106090705954471,0.006484702516339281,-2.3087016846466875,0.7041980212355899,-0.44672688868176796,1.7688411295900437,3.0340196794370966,0.6897770173834349
0,0,,7.050475174112185,-0.1549709019576182,-0.45804120877962706,-0.5497564331822569,3.437726912496363,-3.7809156213504638,3.569251788334938,1.4197351120619335,3.0726316763429127,1.9336304079100142,-0.2788657866090517,0.5943470306060515,-1.9181114252760907,4.390617506950959,-2.6892323527457025
0,0,,8.258324156099908,0.8216702801775078,2.6391667378525776,1.269473894344133,-0.5468458941135521,-0.3378311528000293,3.155826103884085,0.37355787700112075,3.3801206334820626,1.167831799231225,1.0062117724539918,0.6513107804076635,-0.01986633977649983,2.83610263366032,-0.9208753074974656
0,0,,6.196352632551776,-0.12727915848533142,-1.3245535610602601,-0.2501203535342411,1.7562583531444231,-2.819284282950385,4.17125998929817,4.448722760408841,1.3233070181433282,3.054820932172845,0.3891767975273522,1.9851751952377612,0.21486789800714234,1.0665132962408344,-1.1613977272210774
0,0,,6.194903525464553,-0.9816014956218438,1.2105255112775326,0.5676987888280017,-3.007013273032176,-0.6156327791150502,1.9273646989478668,-1.0016149323032064,0.06199379620330278,0.7994703310370983,-1.024856016151303,-0.14992502301321567,-0.3160208533505644,1.7527787292968193,-0.5339739226348911
1,1,,-4.441266319239409,1.6445754758901499,-3.6748819990808697,1.2878302993370396,-1.9327844153759004,0.41434963046460277,-0.7136706836694551,-1.3176674516176299,0.06504480397215194,-1.1532046713910553,-0.7726037619112525,0.5161003869360209,0.8813271444216503,-0.009403197809261861,-1.1481396248009135
1,1,,-5.955781445276132,5.218670898379031,-3.1527607270681925,-0.11994158793267615,-0.7954987166195059,1.5749944822446096,-0.986184622777407,0.08579069081710727,-0.007667185234598272,-0.04115424203496168,-1.7455383188441076,0.4860709116167841,-0.08257216400889136,-0.10629968034847306,-1.4975014143153003
1,1,,-1.462820822221047,-5.385248567196762,-1.5911927117864684,0.04209563611861419,0.6112102749461452,1.8159860552144078,-0.664281548081485,-1.9097900537060206,-0.7283827156078088,1.1145972883907356,1.1524102256156687,2.1751693587522194,1.412797045024259,-1.6892047939867796,-1.105995249569943
1,1,,-4.6316896287829055,4.3602156127478535,-4.022669049207979,-0.7232397509528975,-2.7597553027702393,2.4231820025454804,-0.24290729600878846,1.4503363354401624,0.3750705065760404,0.11878747568646056,-4.905634931503568,2.6211131598585666,0.013951680861486716,-0.7574785715070813,-2.120418812983486
1,1,,-3.5339298446579543,-1.7523018742943364,1.4200269631136575,-4.6903485645672855,0.9430767771853982,0.686105997662796,-0.6366349998171965,0.5268980080503705,2.701990112873898,1.0185196938330263,0.07361605045685174,1.027535129924094,1.355871738715879,0.9238207187922317,0.1292155178838062
1,1,,-1.0237354185067058,-3.020263826784461,-0.25886657934557894,-6.91263694314968,-0.16985439362185456,1.9408048177541435,-0.17074446063812396,-1.9473678781489412,-0.44984282287411836,-0.9925615286931126,-0.36307011370516906,0.8689884634527979,1.3963255422584582,-0.6315039260747299,0.5344786129026179
1,1,,-1.6398317428146592,-4.462074073090947,0.47643521169338554,1.6190324154622324,0.08066443173357907,1.3560820942851366,-2.7646546313141704,0.7949873644870474,-2.0930798438596554,-2.4775572967191417,-1.376776003049632,2.1479905017053897,1.345172260026453,-1.0844657286366706,0.036638649032478834
1,1,,-0.35175133784686113,1.9297690184503806,-1.6842430964857766,-1.3937971477959508,0.2941762112970701,0.7927828805941575,-0.21845308108377975,0.5893785452533798,-0.6275833878323075,0.21341235682778067,-1.1460781310916142,0.10921010235475935,1.1172721472793625,0.6763910196639551,-0.4076380491958995
1,1,,-2.157416228434891,-3.19159254805148,-3.9315925980097535,-1.83867981824505,2.9413602492345245,1.0979794006590136,-0.26355721188573167,-3.5140129294250873,1.6463403730109392,0.5404066771660078,-2.3720244689900483,-1.5562633730204645,0.2838480320325442,-2.1403710765081976,0.1362461355105694
1,1,,0.24395710009870933,2.271137168361688,-1.176768484926357,0.5463948663856657,0.35886661278642695,2.574417130380902,-2.5261887516114134,-0.11623206425948683,0.2507489627407029,0.7745091619452197,-1.2346125959733052,-0.35609442442796796,0.988928796478824,1.0158270426913774,-1.541371643603859
1,1,,-2.6229018949342446,-3.045575846334847,-4.552021849018326,-1.6383658570074955,2.829398111782235,3.117529254254317,-0.9670294578882814,-4.189536969385497,1.4731347024393382,2.1507293603731212,0.7212988334072963,-0.07585391760325945,-0.9452930739590387,-2.112299564310521,1.2183636820660741
1,1,,-1.9075856760392758,-2.368775258688299,-2.0425748850539205,0.25927819160516485,-0.4897245996854857,1.729446891497808,-3.1078035966690707,-3.2545608375159825,-1.4267467298528487,2.2362633688369438,-2.9709597136807626,0.49688381421278255,-1.7661778318133035,-1.1108632057548944,1.6079427966894564
1,1,,-5.018225186706306,3.3724730921500523,-3.3072553943334997,-0.37147536503950723,-1.2203727873972343,1.927596936362592,-3.3977603924509125,-1.001103435070777,-1.4862919604702,0.9646651156986343,-3.1749738904465885,-0.7245562214685353,-0.5336918796036382,-0.08458907372458667,-0.0330849727654845
1,1,,-2.361134009339265,0.8080842981776439,-0.6674172959212213,0.6150919045265705,-2.5034230903260073,-3.3507681262342373,2.629374334799328,-3.3199898019545304,-1.4990186729499577,1.0532062595789076,-1.906511388844997,0.2193839501376733,0.7877872039321253,0.841278199060705,-0.33398314536985696
1,1,,-1.9393366581735674,2.206967966950501,-2.541394076914881,-1.6987897052157233,-2.8700528441923274,2.162123100767564,1.0303699693647506,-4.876522399961841,-0.2210685978295428,0.01391497522204043,-1.0659915635412114,3.2392445875564415,-2.1932318424495483,-0.11819210579626166,1.5476164997978448
1,1,,-5.34929928799586,4.7316245296347255,-1.5625139821618295,-1.2297184562346253,-1.7708166512886976,1.6633917488986427,2.0598900213465448,-1.2690043362743924,1.6099966724472439,2.1097163190480046,-0.6312275063050418,2.8076823030942792,-0.3133261115973172,-1.1541874393409297,-1.3129891266744647
1,1,,-1.4228003397325166,-1.319658125865995,-1.040327910238136,0.6369390111924458,1.697870256509583,-0.29868399940529305,-0.4133981727356424,-3.5963237019574508,-1.4928288872645699,-2.9437396725962612,1.2212487415991928,3.3974991988681094,-1.348131684088556,3.161906474954632,-1.558197463393621
1,1,,-2.535569746397163,1.6416776599214495,-3.48381038355264,0.06644239654791925,-2.524263698436425,2.8499157784666886,3.701944811016207,-2.857804455614311,0.65810989416004,0.8356462025699939,-1.500928402258827,1.22113944697753,-3.895703233774998,-2.315486446180382,-2.3504055275138467
1,1,,-1.8367396533163096,-1.2371545819475684,-2.369288199549752,-2.2588720138927707,-1.1868530898698775,-3.7785268947200104,-0.1834022545874093,-0.8986776444065276,1.18893868643825,0.22000803376539985,-1.5411597125131866,-1.7836061547578923,-0.6971768823578655,1.6465882551842494,0.8702887334825863
1,1,,-6.152809097651012,0.2664515569004309,-6.643039333628522,2.075179693000236,-4.226303518508354,-2.8772394926524827,1.6704078112493663,-0.9654606469135679,2.52185729482601,-2.6753580666417323,1.346754867008975,-0.2665264278488573,0.0036407354691483864,1.8775326417455627,0.29871724192721383
1,1,,-2.9935146050151493,-2.6395709422436613,0.1798032797667377,-3.1148029857231316,-1.0145530292027523,0.09750068151000583,1.3266854883144665,-3.648429876855661,1.3813240709407526,-2.729855988075675,1.0582996472529225,1.1662003617473853,1.2520575807723335,0.5320511032313946,-0.8155862195526383
1,1,,-2.7346687885219554,2.456236316572573,-1.8103597197846844,-1.7088903304731458,-1.0876271420873462,2.256948109875935,2.4503470555921316,-4.104590281995001,1.6285437961043514,1.7048707868011097,-1.2021235259660121,3.5441888145010547,-0.8760646312207392,-0.5372118763401504,0.7731187853891973
1,1,,-2.9630815527950336,1.676471712528822,-2.328295886489315,-1.038052160295027,-3.0939303750309644,-0.7405399294127468,5.662967384476231,-5.94688970633027,-0.8697181517650384,0.5206853882148028,-2.2490613612382817,1.8061147035436649,-1.5996143595475902,-1.6346361816941526,-1.18635379241776
1,1,,-5.076096322403768,2.8683053433718815,-3.9468508254688377,-1.3739050450793164,-4.042364143965481,4.384410946448541,2.8943939307541964,-1.7698313986631673,1.7455271278936,0.30754872381425613,-1.9399249162962726,0.8807608597034372,-2.587493009084627,0.9121537763256348,-1.7045417758082644
1,1,,-6.287952334934219,-2.8670546541390176,-3.171694188762916,1.1388906964883672,-0.29941322002815046,-1.4300170426450565,6.501991237794468,-5.216421069529736,0.28068716759139667,-2.441795287719036,-3.8244626507896897,5.878847315990039,-1.565690487964789,-1.6400275005220375,-0.46479384010224856
1,1,,-3.2730537880857504,2.5763235203427874,-3.537762431434536,-0.41007119133556985,-2.8370574046271075,-2.0609850596108825,1.0348946219636241,-1.2231327004491148,0.2067109041760164,1.3512744566522872,-1.1815948394521836,1.6860237840937666,-0.6781940927883792,-1.5382330789129126,-0.9853568456043781
0,0,,7.707791595820103,-0.6709441420378645,-1.070734179401746,3.1905048352976513,-2.243766284830147,-1.2722199401576855,-1.6789693198032887,-1.1404416006215365,1.1697572822156135,2.0600649665545374,-1.4986665346995465,-0.7833326631963046,-3.524823580018023,1.4615936354151013,-0.3858301242142086
0,0,,2.6265207660003957,6.8948136580303485,-1.4724104378029872,-1.402553926871058,0.9306018477364827,2.3598798823837828,1.402061794297363,0.881052738939247,-2.078402529498661,0.5746899793358416,-2.2633854859073494,-1.1227866884116233,2.7707608521860694,0.03432586415000411,1.54253906959816
0,0,,7.529155954828445,0.24030354346151506,-0.3309924934447087,1.6309138903672895,0.5299396661931658,-0.32000318167907216,-3.8412908585868695,1.75634305180862,2.1244488797882,3.077699569360041,-1.5301857042866533,-1.6485869117637704,-1.7141288328006834,2.1453807487887038,0.20591915762384844
0,0,,7.10305124439954,0.0020894005451295144,-0.44977151732949544,1.606210408419058,-2.181356777329547,-0.9679545302749338,-2.183711001664061,0.7521087842431554,-0.3887824287118602,1.4485513335762592,-1.6719164316332196,-0.49495478146281935,-1.4755509885770155,0.5098694229579971,1.0852564538776432
0,0,,6.791676615166915,-0.14916881064720933,0.7800513489405644,-0.6613113233145961,4.837907376888913,2.9489301590850814,-0.24060384939247553,-2.8922651800905936,0.3279999913807024,-0.5884815936055818,-0.841803305837798,-0.457042146789747,-1.227066754085101,4.079190887813695,1.279789636066535
0,0,,6.761719622234252,-3.5803374834514545,0.45652540682620274,2.2844746926815254,3.2135050484575722,2.122205886435781,0.9832804351046918,1.7643972629810738,-2.1350611713505048,0.027402877609399582,-0.8118737664469559,0.9083808125290072,-0.4617522609265869,0.7684415811733462,-0.8704558823361552
0,0,,5.358792455556602,0.7976338234730076,4.417000684887284,3.3117478612533415,-2.1606143985701114,1.1131270452583784,2.1817339397498223,-0.06401506991758811,1.849917380574771,-0.6920274883565344,0.033575870634775615,-0.905583137155092,-2.133313806929326,2.4902309906280906,2.317223217726712
0,0,,6.7053637876283245,1.9920997333207269,4.372478048525571,2.0216439556544947,-3.259259946623232,0.8951951413761615,0.6718586530969776,-0.6599392680607545,-0.9114266806325434,-0.2416087534284383,-0.20117581885021513,0.835866240064942,2.4278001474215882,1.5700114029466388,0.6555623929160754
0,0,,7.249413662867307,3.8513889607534746,0.7070667566918889,0.5693745167646047,-0.26371708457697246,3.2061010566446733,0.47420442403537305,0.8623565673171465,-2.92377500979246,1.5402971238950591,0.7517008352280743,-0.50590608522581,1.0273990122905243,1.6278253684860884,-0.35415510064247074
0,0,,7.1398812354376835,3.5238108156367125,-0.9841911973132286,2.7944294141900703,0.05175885699703931,-0.41841038988513174,-2.17638659256808,-0.06685915947353295,0.21236016969610508,-0.3264823129990431,1.3942313062415443,1.266676998313081,-0.8304650076951983,2.171875947191735,-1.693728252784706
0,0,,6.993440221929826,-2.8283647676368595,-0.09631372480127619,0.39877339024228814,-1.526987336425387,-0.6970338595222396,0.35876381439603655,-0.8192642155659584,-3.5896186328599056,-0.10766278222569897,-0.8725176904434582,-0.5776539612647795,-0.3833128010939274,-0.5940835444232399,0.4975520094077308
0,0,,7.176138596320284,2.2429772765697846,-1.0785750907232574,1.279322327007211,0.3696363564497538,-1.7197938009007159,-2.35032499133255,0.20727529019434257,-0.7700121339134114,-0.12330834370319012,1.6987351913871953,2.0998254804983727,-0.29227620338094323,1.8528432029100288,-0.8582042228762143
0,0,,7.727798222433751,1.236959477005106,-2.6594249454259526,0.7623509791280946,0.4129081548458066,-2.1222898306822153,-2.3380270283082463,-0.7230644199627432,-0.5206455462563766,-0.15867288110722289,1.508390070110453,3.05043177136063,-1.1344864327762083,1.0726060132012285,-0.7139053049286157
0,0,,6.59736136356629,-3.6027672780367874,-1.3510621255616453,-0.3158556373221593,0.32875934847564287,-0.5265666289371874,3.7007414824678615,1.7621269340428178,-0.15988142883316542,0.1938141948976587,-0.7243443122367145,3.2696126763489732,-1.1391802499514483,0.9179910213356326,-0.43380524147743105
0,0,,3.9226647955743688,5.639670314639424,-1.0755050240808255,1.3095158996723777,0.9297687315380296,1.8846695751926326,0.12163902159792438,2.1146553227547833,-1.58791111965172,0.17468791706473225,-0.31423153130027043,0.2253776518286495,2.4289140375433775,0.4138290394738798,1.8974545404767929
0,0,,1.5621623331784162,-0.08421528950409958,5.012996442480954,-1.7549463247537647,0.5753740149782561,-0.8676890353663537,3.4967970696971293,-0.2842245843851839,0.7732898694491909,1.6936300073190356,0.17114995199678962,2.0123196798944303,2.176748261591849,1.6137557161799094,-0.32042042845007157
0,0,,4.428127190370963,0.8302043181098486,1.5118336947644537,-0.05877635304107017,-3.5516863232643443,-0.8730769132832632,-2.0519244163691592,-3.007436276682389,-3.3030817100353995,-0.8110615238863587,0.08423477375685225,0.7552017393675109,0.6609740111623437,3.003986775663792,-1.0184879143347467
0,0,,4.614779848467099,1.2462976716941832,1.675436817441728,-0.7658223031775052,-1.30465919427041,-0.3786275226783149,0.5353832686850666,-2.2326491219018503,-0.37376443852438074,-3.1216864435739584,1.0112501268405407,-0.2285214481615943,2.449113479246981,1.4111575048013947,1.0340792063993405
0,0,,0.9994796653171236,2.6948783211724123,3.341058446434492,-1.5942735615847778,1.0471992848814338,0.5003543226126426,2.201995652531698,-0.09441549520955964,-4.160693829826543,2.3476229647878024,-1.6645806750243746,0.26769431729729254,2.376376916505596,2.0150385968417828,-0.33112472784767977
0,0,,4.2179345020871715,1.2453948998490199,-0.5938871821032919,3.052548244357264,0.06148182862274422,-1.1568607562828626,-2.010252074424942,1.1558677803476303,2.6706712148800014,2.740046790449933,0.840330170887683,-1.197966138479124,0.24795345761326334,4.76784298533246,-2.34667764532651
0,0,,2.8060993456058916,-0.0402936895377375,2.468153777133799,-0.8677284092993353,-1.155247378239234,-0.0992337708890312,2.6361411951615144,-0.5909662170777941,0.45501695598737424,1.7589379491036674,0.9790348242272999,2.310527863396773,2.444314005750133,0.4508865830373834,-1.2983690909266645
0,0,,4.63474396136963,1.000307955630668,-0.3628643663912301,-3.171499977755505,2.3908465990582326,-0.7310369665383338,1.3638973531004848,-0.6355870859733026,0.3289514951991601,2.1372042648613205,-1.0355855687484679,-1.2892911108129368,0.3891873893258405,3.9541965871731453,1.4784423009750698
0,0,,2.442069759841967,1.9939118209667075,1.9867477289548179,-1.7847733685073714,-2.3265872044839098,0.30815883187492055,-1.6643343943760789,-2.1832930915257944,-0.8953341753673691,-4.155803020143692,0.5598606611223649,-0.7281930747219734,1.7727450110083978,1.726138917956754,0.3005768611507387
0,0,,4.750861984489494,0.8753580812515687,0.11418537606864483,-2.6023762975125218,1.1054470549078401,-0.5414206878414635,1.2219254298211724,0.6663927845828835,-0.028220565371792263,2.106679481257853,-0.5882226074434477,-0.49011476728330616,-0.46137712466052294,3.3643710666181126,1.7858797435926272
0,0,,3.1499125235118037,2.144443587436715,-2.7444852168779135,0.9613922194655045,-1.4017823663082363,-4.139488672936092,-0.21658507541867256,0.18983463932945382,0.8485329393988964,-0.30148128078112324,-1.3433360532647314,0.16745497604272713,0.09595343391169278,1.1604869179672193,-0.4279475688018856
0,0,,1.2387535892958919,1.3972325815153492,1.7353716149729377,-0.8161115288740193,-1.8068553726235486,1.2439301498927537,-1.7577125488382592,0.052740930905011654,-0.6032677848661724,-2.856482792939657,0.6158705674583445,-0.6812306061875109,1.2878593008546273,0.06187393432034124,1.2279554786314797
1,1,,-0.9395782475209081,-2.2091879086060593,-1.0240813745182602,0.15368901386647263,-0.6585918671829936,-0.5079058770370727,-2.5642552467981563,-0.6482893125131658,1.3704449556680924,0.6356500210884305,0.15418864168181762,0.2656526373260531,-0.617488022062313,-1.0783734113626826,1.4622584813953152
1,1,,1.8079016175454454,-3.9377248843187562,1.0306264782420285,1.256052794506543,-0.30962392003807476,-0.9853030641635876,-1.901239757933016,4.992428706317257,-1.9286938767315696,-2.046344452232618,-1.1865660771532718,0.7943788213030453,1.7325871683972767,0.35294910328474605,-0.1617706403699653
1,1,,-2.3324914497561924,2.643814704291013,-0.6559211095171009,1.2547925708194274,-3.3743173756483476,-0.6708857965173838,-1.8143839151871257,-0.5634272112760133,0.6170598038711332,-1.4873751423914408,0.4863792563945606,-0.7201562406876485,-0.08687656673616732,-2.6889397611621866,0.49092401825600274
1,1,,-0.01053588174744672,-3.1443896704601753,-1.3479962141933983,-5.213360818748697,0.5293956974976141,2.1351838398998786,-3.2499846941834107,1.8546335513363297,3.2033774070673866,-0.07098529510176081,1.5574369450135743,-1.417144717699841,-1.8296174892739452,-1.1992938755257634,0.10726453519304208
1,1,,4.8582378488942695,-3.1322065444597555,-1.109775346479053,-1.768286053592139,-3.921189592148817,0.25196715646775286,-1.7887745485499986,2.8322589163518344,0.49652743082841927,-2.698485368956237,1.5279880977057718,0.16533954777438803,0.09243143866505953,-0.13733922321298042,-0.9124172421485075
1,1,,-1.8126264407745214,-0.8956489727966672,0.16120445252084775,3.446150939824599,2.2537041984011252,0.3963172157864464,-2.2017664595708606,0.735723069512059,-0.3104784860313679,1.3922844986734328,2.3842886396155745,0.5633325187234411,2.786919450879737,-1.3027095518906868,-1.1609036173045122
1,1,,2.2139761984469897,-3.69035153946659,-0.3485653947226385,-0.4712557095265042,-0.2974801891619092,1.1952901927782311,-1.9762155024756918,3.6146351946501962,-0.9198660749776335,-0.8339627555430723,0.3689447359704165,0.8782566472756753,-0.2544605697341022,-1.330787121092579,-1.2799960807766935
1,1,,-0.557982674181924,-1.1133369918482776,1.6754500033326143,-6.740088021520384,-3.4967520962497503,1.795881930309991,-2.791820831911792,1.106709901596812,2.7700556339603493,-2.872880652853549,1.2677444745546573,0.22940913866874438,2.228734835166167,-0.9737517440699007,0.7304280327457605
1,1,,-2.802802493316362,1.9316538933991336,-1.5246363124989277,-1.5149253777080036,-3.4802625785922108,1.7583590911735296,-2.758820216419859,1.873251313167352,0.8432989126256121,-1.6064506686086835,-0.6840883393580498,0.5901569233592167,-0.41797444195120675,1.1831599133164086,-0.6323755215219651
1,1,,0.36906500321182395,-1.2792455094998112,1.6725074803967863,-2.397450806706103,-2.374858789135173,-0.1699484050678016,-0.7329677049874915,2.121508106476544,2.604316430617071,-0.21262255208368802,1.3660109720866214,0.3766073108661991,0.27123474742311354,0.6948881999211355,-1.5534124546843606
1,1,,-1.380444037685768,0.3991744146951175,1.0889793970603023,2.711402119737764,1.614054102673598,-0.7319395649187014,-2.03899927500267,-0.9725058471763556,0.6126668567465443,1.5536011545575568,3.04642205784121,0.1403343560988248,2.7631024138467386,0.9430935951546516,-1.0738558323714662
1,1,,-1.1686289043432878,-2.4904426038129657,-0.9628955757347938,0.3252192503758253,-2.6622146219918568,-0.5048182978547815,-1.720666714298862,0.24153447161589012,1.0202230449156102,3.4163007307728797,-1.9277663347414045,-1.1356023395630457,-0.631071190281295,-1.9018703017600467,-1.4070380288047084
1,1,,-3.0693945600076686,0.9092808017992665,-1.1350873997733193,1.2265272027694194,-3.0742494606306607,-1.4462182001405883,-0.5137267412637577,-3.1896583665895695,3.51189090271464,-2.7513484742191405,0.16699702524502516,-1.3078376355919128,1.839644750637564,-0.41757357118850014,-0.9851220074646527
1,1,,-2.0232065530923333,-2.594494036098134,-2.0467775588896298,-0.2573107251594723,-1.1034699780468622,-1.8371528928304992,-2.236696207473144,-0.6949672860321003,-0.8506125605577215,2.0015486329184915,1.7074399888037854,0.9614746871959245,0.07358133605040776,9.665318605974182e-05,-0.963138926180146
1,1,,-1.1924319088606208,-2.8588519176630625,-2.178250456554529,-4.51861906219194,2.086737456035633,0.6447319288228407,-1.4858134459831176,0.47069018696707954,2.4747599886934144,0.08356787197799347,1.1039560788022234,-1.1062128095634731,-0.5920806073377457,-0.19175374514202176,-2.6028891386490836
1,1,,-1.5464605886135698,1.7827638156707812,-1.6165310194468383,2.725113308704283,-0.8192847705599344,-1.5824647659022602,-1.6666479395817517,0.683277719932835,3.4028051176020866,-1.9717623205463735,-1.742626186573961,-0.6314467743479615,0.03218111760871006,-0.8550293348650502,-2.1727553654435834
1,1,,-2.266671362147582,-0.03507882988554521,-0.7896272828969259,3.1856557855888266,-1.8341079268262441,-0.47881894215848403,-2.029496057000427,0.14508897821266228,2.1313880209130485,-2.095504660989953,-1.4489580272020062,-1.0754944617623485,1.8241156520307886,-1.7989490304741877,-0.4121276831910674
1,1,,-0.32991426251006173,-1.895258086486174,0.9868025650695375,-1.55253094726667,-4.679266585026685,-1.0339619516473457,-1.5552394472463036,-1.108411913300814,-1.0554150978076662,-1.3413570071154006,-0.30888118663935776,-0.7553112798853656,-3.019663176820983,-0.11203721643292609,-0.5109238315737803
1,1,,3.531463002379869,-4.227233303372881,-0.8620296940308717,1.118553741046474,-2.0916454712025745,1.5304591154849394,-2.3682727762044813,3.5725008735966486,0.8380782463346471,-1.198928686932319,-0.5444869707473493,1.7389430595842683,-0.6934281248907525,-1.4559188419356124,-1.4421000873098038
