. Predicted labels before feature engineering,Predicted labels after feature engineering,No. of new features,New feature 1,New feature 2,New feature 3,New feature 4,New feature 5,New feature 6,New feature 7,New feature 8,New feature 9,New feature 10,New feature 11,New feature 12,New feature 13,New feature 14,New feature 15,New feature 16,New feature 17,New feature 18,New feature 19,New feature 20,New feature 21,New feature 22,New feature 23,New feature 24,New feature 25,New feature 26,New feature 27,New feature 28,New feature 29,New feature 30
12,12,,-2.8556945802482323,-2.98126662053734,0.7841855067700317,-0.4073384508504635,-0.15753966182506723,-1.525395487434986,3.9491061517719253,0.8866243042164796,-1.9861253394934777,-2.944444635356447,-0.731452473648097,2.121435678576504,0.006463085155950545,-0.10645001198860664,1.2198522840137103,-0.5943220209535933,-2.229059135593187,0.6644125153231373,-1.2656232328182948,1.5178113742513752,-0.4380270937557152,-0.10934131923469396,0.0014618390270206593,0.5565142816201089,0.15639907604876846,-0.8758191853372623,-0.33626752965488865,-0.116574558550263,-0.3188693521826304,1.4643723895946903
12,12,,-2.93132994614712,0.08962424192407618,2.3216089852998505,-0.23748113943915777,-0.8423552480919136,0.4740395715541126,1.4952669970696322,2.999672154823491,-2.6297761208920507,-0.19262719237122458,0.9290163286166527,-1.1591188228456561,2.8162405113682962,2.9824578315432277,1.9654273228521901,-1.4167688457975545,-2.897530442602601,2.8265043714267604,1.1321777293563646,1.9933347078590957,-1.3807220321111668,-1.8394546268003642,-2.6632985814346766,-1.0071956410229652,0.9333758260619227,2.155141182733905,-0.1649087455198069,0.41582098004385143,0.37645384877411076,-0.10871358487196696
12,12,,-4.285530734457785,-1.3370417729930815,2.753899200289276,1.325668226646112,-0.7975616336099361,-0.05991969279335794,1.8904909822576748,3.768406472082846,-1.5490401457208987,-3.822275943138536,4.917928537040484,2.3962063236292175,1.9511051131497852,2.543419517697264,-0.12512524861139676,-0.06361092643750804,-2.5111555708366904,-0.9011461624681641,-1.072918888764423,-0.6290460469632478,-1.0856044812094352,-0.6358774157872864,-0.6440037303057277,-1.0648249238713143,1.471446165473789,0.8809808480585318,2.009007528871753,0.4290862656490647,1.3952098557595844,-1.6468877374002484
12,12,,-6.338376837274479,-1.0066420355110675,4.203169629107096,1.0664232389672157,1.1441875435997677,-3.743356170673564,-0.08242566519687444,-1.460728086721888,-3.069805054491901,-1.2103503133665527,3.770950081061521,-0.20844065848864146,1.832754856012847,0.790616823228415,-2.2445905431628743,-2.698490059571214,-2.063688572968241,0.7124147034691686,-1.137420734187028,0.04523833698425035,0.4095898902905212,-0.5839510801138963,0.8498919584619575,-1.918367861026515,0.9625285603529344,-1.382921378015425,-0.07058493964659429,-2.2647988000808565,1.290413184402766,-0.8663536497296375
12,12,,-7.997856016650423,-4.21854243288933,0.2701289114031061,0.12050632461907015,1.559819350841322,2.2243000693382,2.2379897783568947,6.281988618944028,-2.2135745066679613,-4.195718245369334,1.2466381776192712,2.6564120832149776,0.8186929987423995,2.678416899011112,-2.0399564839739908,-1.617876360708243,0.21394820887366697,4.207961689630128,0.7479586800911913,-1.3577274889698816,-1.6567809246229648,-2.2381132344352763,0.5791146941201204,1.2289456578443005,2.655091297326843,1.0116943910594962,1.0590275484216958,1.1964844464149198,-0.09619043755022555,0.9701511670235208
12,12,,-4.0978831314339805,0.7277986430981992,2.5727057683242722,-0.27533244147416497,-2.738754517902219,1.0918940374748825,0.4579424244992639,2.6349953028867366,-1.3186253852893473,-0.36609542868639566,1.6703246453352036,1.2568783884872494,-0.313718201127157,1.8882968366395447,0.44912917318123846,-0.7195923095103273,-2.1298307028042074,1.0316217285206046,0.3284669034335169,-0.013239887808722638,1.0535818052514831,0.013164418966219924,-0.4756964626947826,-1.4582495554196033,0.28127509878945633,-0.4259915438833924,1.452140573044386,-0.6770211969937511,0.655930998962219,-0.8623905349016495
6,6,,5.420358042666101,-2.9250589567340817,0.6266198295356101,1.804709050815733,-2.4992566321734655,3.8013534701143397,-0.8591956793719782,0.9409739248288489,-1.621534612260666,1.0052391142973074,0.612515175474531,-1.9435651380485073,-0.17908781514110858,-2.1313079119892246,-0.5952874303752776,-0.8571766362544139,-0.3310296831541964,-0.6805047018325608,1.8050411053855375,-0.3023901397700273,0.17091534543372308,0.3250174117217858,0.08406136817601678,-0.6445084510320633,-0.25772085356169466,-1.3119227263268636,-1.501796617700377,-0.536323625195293,-0.1604996763962061,0.2481280266217954
6,6,,2.3562335505559378,5.080505546235443,5.3183824374735265,-0.7581046867896589,2.7074113811728173,0.055055368030606525,-0.4474176880119105,1.0724040442178917,-0.06971365821304062,2.175413869508695,1.3403159538885023,-1.6151452637312127,1.6991391344735096,1.2351220584899227,2.246834372648747,-0.009617687930085644,1.3929114796062025,-0.08781599185499761,-0.0858164120344605,2.0076910010244973,-1.2162428874525686,-0.41530784684738464,0.09010166351722189,0.4898052992077718,-0.7442841944275922,-0.6917009589593027,-0.024056589989834398,0.35231689183356785,-0.18040408642053501,0.4725181593285912
6,6,,6.357700035455485,-1.4485963728317643,-1.0915919695255976,-0.3013191715214609,-2.232644722801752,2.244562949582666,-1.079785825387152,-0.9645382908090984,-1.5208397739222315,3.2091993410160096,-0.805115221273284,-3.5119943706291643,0.5997194832778013,-1.7954515822673593,-0.044287987091577295,-0.4408021557271305,-1.147387959215484,-1.317618092813634,2.235612947773533,0.1743459033910372,0.3105562495389714,1.11594374572427,0.1428558821956057,0.9661705941330343,0.14957081573697883,-0.6472178293314174,-0.6437512555783046,0.168142890496274,0.14821819225526467,0.44533288420952605
6,6,,5.705922232136086,-1.1764844938627257,0.5977496753131486,0.025431342598907797,-1.9735893703556813,2.4764203043038604,-2.7142473770814988,1.3168762813144879,-0.05250989380125436,0.6483625645591947,-0.8105928872179597,-2.6296482365141167,-0.4285097142529034,-1.748249740948579,-0.20089950533899725,0.24945200389184097,-0.2332400829454212,0.1454062821792586,1.1271404672958012,0.2930695969994881,-1.0650210191334757,0.6845969992438166,0.37423472813769476,0.833066661522372,-0.7601086667635263,0.3110176279022842,-0.39383378920934103,-0.25105620640290605,-0.08603707942559552,-0.23796632857286026
6,6,,6.706760017448242,-1.114768523491963,-0.42058740079372825,0.07086766731273673,1.149288339119922,0.029252547011161697,2.3087166088056628,-0.13250684636407029,-1.7793688520183386,1.8703035740743188,1.9783698179600648,-1.7454869778645068,0.8464006941042075,-3.120416187581042,1.0435817654755986,-1.6281762474723176,-2.757460152655984,-1.4624161109420353,-1.5643763722881412,1.0877147589733462,-0.12875749257873634,1.1097580994971281,-0.8729064783717414,0.354063350097491,1.019833563227766,0.9392899192475177,-0.8638322963683905,-2.3319053021433356,-0.14787837569704063,0.483508465189783
6,6,,6.891815609612185,-3.6932383348320794,-2.2241108827575915,0.6821281265003174,5.448562914229417,-0.5514124783018165,-1.3151208998806947,2.5946075323561186,0.14884369424355245,1.9379162525831757,-0.05893831148530137,-0.8275677923284086,1.913678933384965,-0.16843572623681402,-1.3124276468864184,1.4249615082993368,-0.3494849580934134,-0.19656078618785547,0.08934051783119942,1.8678667103365174,-0.18845192361937488,-0.7819810504089064,-0.030581954694436243,0.026943130764164654,-0.1839308921252869,0.253809533726978,-1.3623567666529517,0.635313273702631,-1.0539570445477426,0.6006074733800404
6,3,,5.211881929072255,-0.5210234040879667,-0.0739852978771677,6.97187437076678,0.3450222619994714,-0.7482260952450708,-0.7906432626423859,-0.21278000082510223,-2.3219932231861296,-0.11536450662324003,0.3891888202967887,-0.18246292683977489,-0.37717761438621655,-3.5029764223654976,-1.0604339719384925,0.11158597680666837,2.8687938723138644,-0.27773737377952057,-0.0937646577213753,-0.13799154598063504,2.2385478754414527,-0.5707574954740691,-1.9118072495179492,0.21482165614737334,-0.21094371665385803,-1.8747928212842138,-1.2796416394880663,-0.3791320994352122,-0.6114372781747722,-0.4025392065666315
6,6,,6.065845106507024,0.9471415220348809,0.7567309478064571,5.799359868649875,-0.09588928773245527,0.10943557904951497,-1.3307369426414812,0.9233299066849179,-1.0076643889877734,-0.8005766728010738,-1.442401423307257,-2.1232483100973547,3.371276656291128,-1.1519048096562816,1.327603862702718,0.7899010838749677,0.03251898472897828,0.3211804413089103,-1.3486888766533713,2.1633166723274826,-0.580350188686098,0.6621282806036652,0.34061062533920106,0.7562405855030903,-0.10339176181728243,-0.40253662475460505,0.6663463807604916,0.06387791197505777,-0.01749752752212599,1.3602026193074666
6,6,,6.565249739658056,1.1054031225366103,3.150272170514079,2.810499140533774,2.1199007918598496,-0.627148741949394,-0.14018017294906038,-0.9089729467261816,1.3790008008282058,0.13223228675957985,0.7672102606264163,-1.1301236624029554,2.5410836703759663,0.044230148144908464,1.1444963588468315,0.14617812132683833,-0.4359184301504793,-2.221899985037613,-0.6789280324137309,0.7853350642904801,-1.0399188898002765,-0.015515675419844537,0.2522058121814942,-0.4758666611292293,0.25895911084775286,0.7099457325973138,0.08065847848984913,0.9684296680667702,0.38671214455719743,0.7291564654105376
6,6,,6.010234793697779,-0.2691796328811839,2.4933016842858633,2.6507340908138173,-1.032983964029688,1.9991943278740054,0.37329010042727284,0.6267326649130975,-1.5648850709033182,1.17021082376856,-1.5831657638014058,0.6892026761748772,2.7298464467223127,0.3797249406088749,-0.14537873914810748,0.21132793488305315,-0.9128941933123373,0.41769105696612696,-0.03191162082410335,-2.705308297564792,0.3045254947054537,-2.6408410130913698,-0.740917449072119,-1.6204835529886292,1.554147942438834,-0.1173421020128845,-0.6499307366954377,-0.9082052502043194,0.050242042745968676,0.5455005107648159
6,6,,5.618778295528292,-2.438328984826292,0.5451115849269288,-0.3087893301474168,-0.040482881615651806,1.1563822960600927,-1.4098060398649312,2.5194893722456744,1.8702564559593908,-0.8465016407939725,1.111148902716489,-1.2771337132969778,-1.1630499033271986,-1.3405750625118935,-0.27446150531170627,1.3987824992246272,0.5812201210728365,-0.8474513688889591,-0.6359772543099232,0.6409214579521456,-1.882920211140871,0.062022466916854285,0.24396366849116663,-0.9679515120284999,-0.22135270127919843,0.7118104664801621,0.8001947506313922,-0.5858716177328371,-0.3831218816227507,0.40268251582859743
6,6,,6.488579851805817,-0.17394078214679115,1.5047650975440516,0.8869535371959171,-1.7959635803018899,2.9391341826597968,0.8869496726902385,1.3032763294600824,0.25737460353287794,0.654250323719623,-2.777063938545197,0.6043653807598697,1.3896458088344696,-0.5843435541328692,0.582107228704969,0.3691710260057653,-2.052779992809704,-0.6177901731310688,1.1258547448104346,-0.4849859864254323,-0.14324862472783043,-0.8613806858733973,-0.5418249905991129,-1.742047247666952,1.0107925772291604,0.5850399259006174,-0.5338930242846678,-0.6182034759564662,0.35877813232584965,0.40824414801995523
6,6,,6.022902119055067,-1.5869131794397429,2.2255975520065174,-0.7270307649602595,-1.5577418209585967,3.2954853139880886,1.5504240790495463,1.6674336814552257,-1.0470567404540596,1.0056941078388713,-2.3750456155476654,0.2301455659718331,1.2916435253314862,-0.6333970610323602,-0.13140428445201935,2.1393824780760244,-1.0251897579507445,-0.3804729365346221,1.6280138614715824,-0.4259927567136769,-0.850148871678386,-0.49185778693263654,-0.18173994202788965,-1.9125868306025466,1.4744965712472042,0.34855456550861075,-0.8625637612075112,-0.7202772930682145,0.09979100692191607,1.6717159264344943
6,6,,5.4878789999540585,-5.704670678726174,0.9121361325982816,1.5420712528437024,0.11857323545107974,-1.467287943023662,1.2916935868636696,3.303453796325138,0.7684588515881587,1.6824653539010364,-0.8630237761371065,-0.2684933097524624,0.3226126983109913,-0.29622080365409265,-0.46824729573746937,-0.6041152315451737,0.3072681473621117,2.00213976966941,-0.24413602854042013,0.9928243641312009,-0.5985101057628388,-0.6065792388426182,-0.6612664505191219,-0.14386280592542905,1.2764536548439758,0.9429582353895195,-0.1269856310900512,0.7329667360720118,-0.005530435200472147,0.6142472351706366
6,6,,3.473738366563953,4.8015202486047155,3.914258367467595,1.6338807284896844,2.5836849976823,0.5056733429149722,-1.6198498665234933,0.22966081709805214,0.9569779025801074,2.3131244904276826,0.13868288089493905,-2.652894246430885,1.264265608145877,0.2648473700809939,1.9310185178062143,-1.2127036720683557,1.7524387401450947,0.5062344267883354,0.04447052156984063,1.7279706209285528,-0.9663684020351138,0.640691548053165,-0.862800947579094,-0.7527835758154658,0.9847309139778233,0.4207928375117902,0.6192752332524593,0.3890791540878459,-0.6845420864088322,0.9608069177927643
6,6,,2.472640128343691,-0.13468920478512472,-1.4558833681057877,3.7700933782494506,-1.0267027707785799,-0.3751558887469696,4.86195317675407,1.5846181987418204,-1.1636884978303819,0.4023087754326318,-2.5705180502913065,-0.8853252023093557,0.40711604062648854,-0.19681221418047365,-1.3477404008962854,1.0737093915590668,1.8841699121967994,-0.48048852479723875,1.275342773563687,1.7596592787358643,-0.20200702752909144,-0.09120962202631767,1.3537151297059167,1.3873907449346035,-0.2382681502428451,-0.9666788702403359,-0.4892653834419256,-0.6939782389358738,-0.29407883682236285,1.5167328908711881
6,6,,3.922744328303196,-0.12556596621668858,1.9045567168350879,-0.8870838037549598,-3.094503521816669,1.5343945379363209,-0.7181645132680847,0.6148246975292407,1.5232731026017405,-3.9175358966082388,-1.9064729972781205,-0.2819039891298403,0.4549522991609329,-1.0405717098696423,-2.473626524443146,-0.15703780221887761,2.614332606988019,-3.4811504305225536,-0.668595243875996,-1.0986152714958537,-2.5303661003615976,0.8783190053415942,0.7738602188531835,-0.5169768750676258,2.6037036671324967,-0.692165850202833,0.42321447543946283,0.4757450253547349,-2.5457828917938836,2.3273907618830663
6,6,,4.460539693188733,1.002492455738558,2.138147568186531,0.8249221842943965,-0.49320907081121074,-0.48918081946241865,1.7753724577821102,-0.40611618248133907,-0.5820101100369102,-1.2163892953074957,-1.9833508372415292,1.1706154407938083,-2.266675353189839,-1.4073592781994033,1.1404547920751833,-0.8357650064709661,2.4152524376679243,-1.475963543064552,-0.7096630191170342,-0.7617270467369797,-2.560218684395604,1.7169214393727823,0.1484208198925573,-1.463480405185971,0.8714022761398194,-2.191193411222783,0.09973218237657079,-0.67379686703796,-0.8051029586998165,0.17364288718104484
6,6,,1.268128992261576,1.536021956341803,0.7434922191395901,1.50560625752328,0.23021989966445183,-2.2081196999841133,1.6213673075983974,2.2872326823205875,2.274530664203345,1.4913531374520776,0.5283083869260833,-0.773251352178286,2.37988950275325,0.7944359197716898,0.08700774185583846,-0.2122197198514999,1.5336983569105058,-2.5188613386722847,-0.4969880486609076,0.07270970173171895,-0.7298366128396837,0.10746751101139071,1.5183330302852256,1.137104199658721,0.4462362759443172,0.1201362354142484,-1.7394684253524588,0.7538374371630285,-1.132311205404322,1.8709068855814042
6,6,,3.8161216361549553,-1.8223043077052856,-0.9876962777789201,2.4058509948837834,-1.818753259522883,2.1220786843205945,0.7311183627344746,-2.86603446834846,-2.066608134105274,3.55018666405531,-1.8507062359920285,0.5862569913039553,2.2680457749070904,-1.0921404547393723,-2.122653973905674,-2.2613678212784096,-1.4243099915551019,-3.4745310746774796,1.882408143292068,0.16458972422628515,-0.1499275916629161,1.8098703141185744,0.23322700766545162,-0.9811045984105651,0.4105841791328495,0.5573126477718343,-0.22352850799352475,0.059624187911933246,-0.08313901848128384,0.2541233795300666
6,6,,2.2337026706208944,-0.6352673516772687,0.5377142866284529,3.461831680500538,0.7253529800966071,0.8433268216160318,2.598999441076011,1.0571569530533245,-1.2464567430985098,0.4056863794763079,-2.8841818467713605,-0.7480363725892583,-0.46956072651321956,1.0272705263940138,-2.7364665318497434,1.7840212166553695,0.2734160414127643,0.2882877265176669,0.3852452993410985,1.1202407123804274,-0.49463957879221465,2.340734034051845,0.20442629023321976,-1.0805638428948783,-0.185415264659888,-3.206484814880387,0.054802662482056785,-0.3071098848569127,-0.1375228112984724,1.1902130019680282
6,6,,2.045751193583123,-1.9152134438112496,2.3756498822607806,0.4674207527018569,-1.430204475694022,0.546214825410272,4.547901365108843,0.7922234355262189,0.08448824410844281,2.0935862813142045,0.41923428781286304,-1.3269572180054574,0.5192532253290351,-2.1947766694578106,1.0587898127266966,-1.7316136899101506,-0.3262539375730934,-1.2097933919608679,-0.6445491495850842,-0.7748364083166308,0.7931990193376718,1.449057413346754,1.7619264505548895,0.38254191553346495,-0.17828781331935917,-0.927234757912571,0.0375841080030892,0.9059263373063062,-0.22799171060582546,-0.36136700297628205
6,6,,2.932463223080108,2.5787243920634135,1.2180085106747751,-1.1211306101916487,-1.2406450628764658,-1.5246584598016817,1.2782626818594136,-1.7419565158554284,-0.2670867525004039,-2.7686952758238847,-2.0468110740007983,-0.5871942903603223,-1.6120267827033388,-2.9356502301531107,-1.2267631243645511,-0.757945059282694,2.4725363547394514,-2.013030568325326,-0.9840795472880932,-1.4172257444987773,-3.7032635538881307,1.1327289955286608,0.1184336191771192,-0.05087870059109966,1.158855610547359,-1.7302636353748877,0.5895174598424704,-0.047619963482016164,0.30008304446668843,1.0858504748742521
6,6,,2.29262718886769,-1.928389038249896,2.91759586230655,1.686488258166369,-1.7052338090371773,-0.9601922835240986,3.367994363219075,1.123903486408814,-0.09455225368896336,1.6176193412300661,-0.48415540244400845,-1.8602619470145874,-0.059173186139494474,-2.3941450409561145,0.7265017200723864,-1.73602809498731,2.1654959475483295,-1.4358073489703846,-0.11100801432396622,-1.8282032537074981,1.4520871895673806,0.7624948516369019,1.9186591289330224,0.5476839160427281,0.9134588465039701,-0.704807510642187,-0.7114400391944762,0.9071860107929122,1.3498822778521253,-0.8928258218912044
6,6,,1.6039265635311382,0.24155852910461995,2.739339737498239,-0.4770390538242051,-3.660031788373885,0.9419319448359992,-0.38347971028017125,1.4806772100908276,-2.0278023449528417,2.8658530991055082,0.14768517894287236,1.5395638826905018,0.06138711462491871,-0.3018790730724339,-0.42011358511429586,-0.9105745880761684,0.18842156024625925,-2.121816682821939,0.3155281330552584,0.3317420301775298,0.548494214229181,0.5246150690376062,0.7847741635187814,-0.5115818132217576,0.6659077789228451,-1.101841035803782,-0.6810644077390321,0.3345992771926485,-0.8022205376884414,1.484490140958874
6,6,,1.0266700728509015,0.5594112659727551,1.272740129037875,-0.5042056320976084,-0.6019701627737636,-1.7360901108562075,0.0784574715776802,-0.5621288760731414,-0.9619169303651833,-0.5856295860131377,-2.7680125986392135,-0.009335860085223103,-1.69461717068298,-1.2390158535282916,1.3875357018246215,-1.5011196195531724,3.037863321246418,-1.5748001806988254,1.3655768435251918,-2.7088490792360584,-2.492531275188788,0.082689386514772,-0.9146207130154838,-0.5550433873252296,0.7021809762414892,-2.56363747126058,-1.220683227173481,-0.11946004967488659,-0.6447935759762418,-0.14419882162969255
6,6,,-0.3082829645622126,0.48492980682393766,-1.6817759805840435,-2.4910626201551858,-0.871653070868469,1.3539489054275542,-1.5843776497359618,0.19818388044921517,-0.7578457193822968,-1.2090789701159779,-0.5672046510574672,-0.9867052671122541,-3.233496403707739,-0.09233379172307146,-0.5968898183876121,0.08998503128055074,0.8924134090640181,-1.2490420057586085,0.18076781068602124,1.487558120287364,0.8809248988931894,1.09906675923183,-1.3991537621076338,0.4584463950328117,-1.086569643233272,0.7798719053370482,-0.9543815540654852,0.5411460153374652,-0.6705665881179268,-0.11722839984691148
6,6,,1.5348746434789817,-3.2293338302236894,-1.1597776082978764,-1.0963949300302125,-0.8195617164478219,-2.9413864005407437,-2.3871810089306735,2.2416412747250076,1.5810187586085707,0.9641098461032244,-2.5964120872460383,1.2722780048381723,-1.9009733955575157,0.7093378689429546,2.2373084705051984,-2.2230227483858536,0.8850868516949173,-2.024825201329763,0.1688447522524115,-0.7312705721810779,0.18721905849958806,0.7042634361539906,0.48011982742416687,-1.2311084918751154,0.14142894550416582,0.4825019852733778,0.17358559413702582,-0.758611073453132,-0.16944216147463853,0.527158919032123
7,2,,-0.9962598088684509,3.4864585926897176,-0.19779032099927973,-1.1039116023555484,-2.097964599240288,-0.9528920053958518,-3.412724976533889,-0.1616827881741114,-0.9522000525686749,-0.7343588761252416,1.458448939680416,2.1391065247490713,-2.3538366800046693,1.3744274549579885,0.517131330951257,-1.0968331090994103,-0.002905014310320177,-0.7572560904607838,0.5232947389425712,0.07437016628825502,-0.32999657593924303,0.04948362937692269,-1.2883715879216002,-0.30161659922331835,0.16288717324396282,0.9857838675870372,-1.5530675363214654,1.4800557777888599,1.3065954120629693,-2.048708777157537
6,6,,-0.10069702417427517,-3.482374138210433,0.1871588630401906,-4.8139102251829025,-1.8591453303631236,-4.147853210049434,0.9698279549040498,-2.2146737859073693,-0.3896126259827562,0.7984894702716429,0.6778479689792923,-0.3844285341652587,-2.5870045996204856,-1.230145504030828,1.6475183556280983,-0.1587377347095031,-1.6822929883155093,-0.32763578958105466,1.4006025190370337,-0.26213895045363883,0.9222195361879315,2.1786513771734652,-0.7853630433986813,0.7018448559777227,-1.0026335447971628,0.9319618656717052,-0.8334460905986341,-2.8653523221891444,-1.8383619420013686,0.4041130514515002
6,6,,4.460501174359832,-3.912021406683879,1.3711844957638109,-2.5464413479984525,-1.804919930379955,-2.5467262702610087,-2.8309247225879677,-1.5144493186340169,1.2343177679507864,-1.184970233684159,-0.03041537668178616,1.6250765791748278,-1.9555582815890462,-0.24719699571109263,-1.8907278348868293,-1.6363320555691394,0.49948350038473,1.0503999372915953,-0.09167419501016247,-1.470533709856952,0.2827720667663837,0.565054410111346,0.7261909745554782,-0.37046316232080756,-0.4348812700857034,1.7034188598144437,1.8500866598257435,-1.8177154680536969,0.08955701450806472,-0.1548668342718255
6,6,,-1.3880411530197454,0.0515676340955657,-2.6802162910845504,0.35601979220204416,0.3082319446807138,3.500484623074535,0.8333134960785508,-1.9131550591091018,1.8617296122493754,0.7453798067406291,-1.9054337278041724,0.9994528171527187,0.400159258562979,2.5629182806834705,2.1205297545933273,-0.4174996119310522,1.6440991838029335,-1.3343393728556292,2.406771351786749,-1.339662167650528,0.6398786562219091,-1.611322701145068,-0.5641933604450128,-0.24219728643327335,-0.715537802540626,1.5523691303683516,-0.9848688938445671,-0.9284238564295807,-2.086176025375802,0.8940021103174657
6,6,,2.8670027354288825,-3.128057329507816,-1.3068916469057967,-2.764013192371819,0.9034474806539721,-3.280579775099305,-3.010979569192267,0.6604249967992196,1.7799325318174342,-0.47142355446998835,-0.45383298100618646,1.2473091484880625,-0.3036463780956079,1.7660137309021409,-0.12653616126415526,0.44996390795997276,-0.6348837666909092,-0.5224534664392855,-0.30553273065586,-0.5057197627948581,0.6980854105311158,0.581021279920155,-0.8302233075309333,-0.5268082358072076,-0.21433075156914483,1.106555674062163,0.2958108913825477,-0.08064207789113023,0.48497425993580767,-0.12628812661800262
6,6,,0.5532877132199422,-0.6471842620391697,1.2218535540584976,-4.987634672908199,-2.414351567367764,-5.619153036360061,0.004535690824330723,-3.009496311017192,-1.8016573210267406,-1.28815373714215,-2.367851673785271,2.3584989316026084,-1.5300173145947031,1.1721910211713917,3.6273006594391073,-0.9765344473317125,0.21013763719697537,0.5989246640563424,0.8916466604518649,0.3676837773559067,-0.11874607116834528,0.29071631089723154,1.4460828383948345,-0.6610719716317288,-0.9222483731468345,0.851255796126516,-0.5165426151846505,-0.1208055187580317,-0.4755002051853229,0.25630015309174053
6,6,,-1.9598189043070153,2.1219076193810142,2.522236026198502,-2.4674472794873616,-2.192267343092373,-4.146061729917386,-3.032692895623358,-1.501740225877775,-0.28744217712767844,-0.12411977743110604,-0.31039149021112206,0.34144283886976,-0.9386118536872126,0.1182706823317634,-0.7532482610098954,-2.6841621625104497,0.8818728705331936,-1.5296144072650697,-0.5451872774082707,-0.9689829263966486,2.4224819164473415,-0.5763757130681211,-0.907897263015897,-1.225803000322555,1.3916170899983271,-0.42547213250985483,0.2095908286809402,-1.7835067435912375,-0.4301499555881004,1.4151491502350662
6,6,,0.9796244867803255,-2.729844355699746,0.1960350838324502,-1.2818848999865649,-2.8230595912033114,-3.9495699863496725,0.26815250138401864,-1.5440156013687727,-1.1619416764718942,0.49594380957616646,-1.8852533496429271,2.248109333997647,-1.5829133357478533,1.700017612712331,0.8636966349150315,-0.39222696191955686,0.3882551432269879,-0.6054781612530243,-0.08426214081113052,-0.794654762186314,1.8343873302750737,0.2802513502254387,0.8695502610262654,-1.3213058117911092,0.34747950563061303,1.2961080019675604,-0.7176164592394245,1.1815275675687007,-0.03389293961907652,1.0138280551528573
6,6,,-0.9136761582489996,0.3284917341157076,-1.6697501447802283,1.825729580586656,-1.5416149224909614,2.23397336674751,1.42908031655564,-2.4508429073048346,1.206344714281851,-0.17387216025424707,-1.0830497126742107,1.6636034926917056,1.7810668660762183,2.282505782603139,0.9942207464632175,-1.0122184756182326,2.00765070521102,-3.3901932090814277,0.23604915178901023,-2.270292639225232,2.1285056044368007,-1.0273567724796333,-0.955275563826534,1.3814227219565867,0.517163669575003,1.2520070349571204,-0.5998672906675453,-2.1284334401364537,-0.8378065986075507,0.8120709173868494
6,6,,-0.9877887633993464,-0.8722468373732162,-1.9147154807227256,-2.820916260953957,-2.7081875939275752,1.9865801756593047,-1.8259058644722825,-0.5687705521378681,-0.7580806526509759,0.5341955705908391,1.0718699818056403,-2.148716249308208,-1.491493258041742,2.502975416239766,-0.6612976192942123,0.013836285362393062,1.4617139684373175,-1.3319463646430765,1.7062850972875347,1.2921137777934648,-0.049100398218420584,-1.646233089971027,-0.07527691185081305,-2.1003446583477094,-0.6561558564322778,0.6710992940152125,-0.7949366773178037,-0.5077094288667416,0.7421360949606163,-0.4434516706364593
6,6,,-1.02256105149915,3.143065254945994,-0.5222153182401633,-1.124083958896978,-0.7907154881266055,2.290712835725989,-1.7349200283825148,-2.458431322791752,-4.5464020319264,-0.9428745242140898,-0.6830113044721452,2.2915836762092696,-2.424284549967887,1.7433563012319724,0.8989808994576882,-0.09573041482725445,-1.1140891476667762,-2.4027214572413045,-0.8662407839965307,1.4976780815383055,-0.579995065247424,-1.0333996196817976,1.0454995924392605,0.4579699049287604,-1.0666782986716175,2.1806418679019854,0.41803043427725994,-0.9301837955490448,0.9433047081940089,-0.07524598580645425
6,6,,-2.705477246823992,-1.5202366602531658,-0.3362392522307484,-1.4475002406838604,-2.354170191048757,3.110138053223477,-0.11753275185236012,-0.330252917827704,1.5334532219253185,-1.0745127345160344,-1.0805520703817109,-0.2200245030541554,0.05374997488120474,0.1274444246618966,-1.045689561154188,0.01745270989670464,0.9817227355715078,-1.1280917450340011,0.9955568283883631,0.0453447776559312,1.0580090198794299,0.13153791450789903,-0.6781406678104996,-1.169434917353656,-1.157549425474407,0.6079410289523643,-0.89502202928191,-1.4669471922270831,-1.5852241886855336,0.15906238933121247
6,6,,-1.4419815906678426,-2.9344552065139857,0.07565884648435599,-4.2002240519995135,-1.3940309778133981,-2.3183377122544315,3.4635844162411478,-2.437588172274192,-0.019633471563782545,1.199138640935758,0.7193450689420913,-0.001278188800253688,-1.715492939422208,-0.3039021873556594,0.33189426224259816,-0.9744892308856424,-1.2295866638460515,-0.5927680051654223,-0.15789408083986636,-0.7209603905734132,0.8812240070719326,0.9348010888540177,-0.6091993167405565,0.2775385224998589,0.21766341093061992,0.85996966701589,-0.528087497694129,-1.8624378752238255,-0.5137318989816947,0.4921035443251906
6,6,,-0.20467490036502453,2.4760879973656467,-1.0797975974268008,-1.2318770867245104,-0.09700376703962493,0.8375064887635075,-2.9860267679489523,0.04477471195514906,-3.384417505965942,2.5026844823424335,-0.33000790510734723,1.7104880917220995,-1.9361230894919141,1.7295159759909002,0.1070217902587093,0.14889748711445147,-1.3605196401540272,-1.8053637101759874,-0.5760767433411933,-0.9468555418828334,0.2210473999962927,-0.3334781310491012,0.2896860366012619,0.025494018236335143,0.6270299721829682,0.3901465149406679,0.0673650543307098,-1.2145101361761803,0.09376578058804488,0.7522162688076915
